Snippet File,Query API Pool Time,Insert Results Time,kb_reduction_time,Benchmark Time,Binding Time,Rule_time,DL_time,ans_combine_time,Snippet Time
gwt_class_46.java,3.983438491821289,1.5357532501220703,5.5378453731536865,42.308115005493164,54.4723219871521,129.3845179080963,29.287509441375732,0.0004138946533203125,163.62699699401855
gwt_class_47.java,2.87357759475708,1.5436551570892334,4.474860668182373,19.717366218566895,13.353694677352905,39.80473279953003,32.99650573730469,0.00030422210693359375,78.04652214050293
gwt_class_48.java,2.5309183597564697,1.653324842453003,4.199477672576904,8.84548807144165,73.55182957649231,87.69234681129456,25.83074140548706,0.0002906322479248047,118.36431336402893
gwt_class_49.java,5.065380811691284,2.8699214458465576,7.964707374572754,20.58953022956848,21.836750030517578,67.34997367858887,37.20902991294861,0.0003287792205810547,232.27503633499146
gwt_class_5.java,1.5746204853057861,2.0620269775390625,3.6651244163513184,8.115275621414185,5.861989498138428,17.993234872817993,22.970946073532104,0.00016021728515625,45.7430260181427
gwt_class_50.java,7.711959600448608,1.7278571128845215,9.46455454826355,29.277658224105835,17.355173349380493,61.10524106025696,69.42009091377258,0.0004284381866455078,136.87015295028687
gwt_class_6.java,0.4910695552825928,1.6703548431396484,2.1898722648620605,19.88573932647705,20.61123514175415,44.436872720718384,33.50835156440735,0.0002231597900390625,82.70754981040955
gwt_class_7.java,4.199344873428345,2.4087142944335938,1.0043401718139648,77.0562801361084,89.25441002845764,192.0092635154724,45.15603494644165,0.0003859996795654297,242.31389784812927
gwt_class_8.java,3.884239435195923,1.6313817501068115,5.545162200927734,8.90714955329895,19.93346929550171,35.44688844680786,30.644047260284424,0.0003769397735595703,71.50644707679749
gwt_class_9.java,3.1251132488250732,2.002615451812744,5.14938759803772,23.114726543426514,75.57292366027832,110.81905245780945,32.45518231391907,0.00036144256591796875,148.43518018722534
gwt_class_15.java,5.80777907371521,2.133373260498047,7.9572296142578125,21.183650970458984,19.046115159988403,50.392141342163086,34.34489965438843,0.00037288665771484375,89.94595432281494
gwt_class_23.java,2.1852011680603027,1.9420721530914307,4.155686378479004,20.395846128463745,72.78162598609924,99.0556526184082,25.951765537261963,0.00036334991455078125,129.7550768852234
gwt_class_28.java,3.49733567237854,2.2477004528045654,5.761157751083374,14.888928651809692,76.08935713768005,97.84144473075867,39.24231696128845,0.0003063678741455078,145.20055079460144
