Snippet File,Query API Pool Time,Insert Results Time,Benchmark Time,Binding Time,Rule_time,DL_time,Snippet Time
HibernateUtil.java,2.1431281566619873,1.152860164642334,27.518147468566895,8.356932878494263,43.34157943725586,22.610151290893555,75.80006289482117
hibernate_class_1.java,3.5725514888763428,1.084561824798584,15.114218473434448,70.95483589172363,95.0372474193573,86.88724946975708,184.82159090042114
hibernate_class_10.java,8.69947099685669,1.0776891708374023,10.515320777893066,7.8933398723602295,31.921616315841675,24.16314959526062,59.664870262145996
hibernate_class_12.java,2.236240863800049,1.523252010345459,10.547866106033325,18.27682638168335,34.27218055725098,51.97263765335083,90.53726172447205
hibernate_class_15.java,5.171972990036011,1.4759128093719482,27.856600046157837,21.307633876800537,57.501288414001465,180.5861976146698,242.60518503189087
hibernate_class_16.java,1.141359567642212,1.0380616188049316,9.848746061325073,12.02895474433899,25.095561265945435,25.040867567062378,53.08744740486145
hibernate_class_17.java,4.972308397293091,1.975738286972046,16.72398543357849,14.981217622756958,48.16409134864807,122.12623190879822,173.28795742988586
hibernate_class_18.java,0.5262055397033691,0.9871342182159424,35.166717767715454,7.972187519073486,47.39026379585266,61.04687166213989,111.91801118850708
hibernate_class_19.java,3.0626354217529297,1.399531364440918,9.062687158584595,11.871049165725708,25.889931678771973,59.81021595001221,88.54466342926025
hibernate_class_20.java,0.056505680084228516,1.0166971683502197,27.788612127304077,8.477108716964722,40.0721755027771,21.256784200668335,66.12769746780396
hibernate_class_21.java,0.5968587398529053,1.20729660987854,13.946324348449707,37.36871910095215,54.78518605232239,24.91665744781494,82.77145266532898
hibernate_class_22.java,2.7734084129333496,1.0179238319396973,19.729265689849854,71.42512154579163,98.0299551486969,56.26463794708252,157.40288639068604
hibernate_class_23.java,1.6201248168945312,1.017514705657959,21.701788425445557,15.276161432266235,42.239707469940186,47.82533597946167,93.9205846786499
hibernate_class_24.java,1.271627426147461,1.2279901504516602,12.780082702636719,70.57907700538635,86.84405040740967,50.56011128425598,140.37111377716064
hibernate_class_25.java,2.1548187732696533,0.9314296245574951,5.666186094284058,15.43193244934082,33.83321738243103,51.072877407073975,88.77801966667175
hibernate_class_26.java,1.8303093910217285,0.9998068809509277,7.324922561645508,80.1261899471283,91.57912945747375,91.5155885219574,186.00883769989014
hibernate_class_28.java,6.566021680831909,1.5204555988311768,8.79538893699646,23.41706657409668,44.187096118927,196.70037317276,245.08488178253174
hibernate_class_29.java,1.2062158584594727,1.1996448040008545,8.803862810134888,13.599592924118042,26.070701837539673,58.459970235824585,87.60026574134827
hibernate_class_30.java,5.094293832778931,2.4002840518951416,15.325979232788086,16.853974103927612,40.49416470527649,241.19657492637634,285.8172631263733
hibernate_class_33.java,0.2199413776397705,0.9786808490753174,15.949224710464478,68.56222653388977,97.84002995491028,39.614938735961914,141.8365752696991
hibernate_class_34.java,0.39788269996643066,0.981964111328125,12.731873035430908,11.440480947494507,27.116719245910645,24.395435333251953,55.38477945327759
hibernate_class_36.java,0.5277788639068604,1.0729429721832275,13.561999559402466,9.75307822227478,26.49483299255371,24.7907555103302,55.715734004974365
hibernate_class_37.java,0.7702538967132568,1.1145122051239014,11.138790130615234,71.8787910938263,85.87895059585571,30.58162236213684,119.39721250534058
hibernate_class_38.java,0.3908052444458008,1.0825514793395996,14.726384162902832,67.82296514511108,85.76743459701538,26.043640613555908,114.68542575836182
hibernate_class_39.java,2.6296989917755127,1.1380939483642578,14.91933560371399,19.398320198059082,40.000004529953,114.58041453361511,158.30946493148804
hibernate_class_4.java,0.3786125183105469,1.0663959980010986,36.58420467376709,7.963575839996338,48.74251127243042,27.438556909561157,79.09976649284363
hibernate_class_40.java,24.121769428253174,1.1244089603424072,25.429676294326782,75.40180444717407,130.16761326789856,35.9608690738678,168.9871711730957
hibernate_class_42.java,7.252553701400757,1.593679428100586,11.392634391784668,24.121281147003174,46.747833013534546,81.76419615745544,133.42398858070374
hibernate_class_43.java,1.1668765544891357,1.1687946319580078,17.766812324523926,74.59935283660889,97.55056357383728,60.66825890541077,161.1123559474945
hibernate_class_45.java,0.22046542167663574,1.0846242904663086,18.78330898284912,8.487104654312134,30.88849925994873,20.139119863510132,55.937416315078735
hibernate_class_48.java,1.9436230659484863,0.9211506843566895,17.860217332839966,8.655818700790405,32.643595933914185,55.7728853225708,92.60305452346802
hibernate_class_49.java,1.6343674659729004,1.1242258548736572,6.132474184036255,9.296114683151245,18.50959324836731,33.498124837875366,55.08948016166687
hibernate_class_50.java,1.9330077171325684,1.0370912551879883,27.19238829612732,22.13664174079895,56.193376779556274,78.46836709976196,138.61304903030396
hibernate_class_7.java,0.29253077507019043,1.0670111179351807,10.01508355140686,6.308474063873291,18.619999408721924,33.584606885910034,57.019935846328735
hibernate_class_8.java,3.4292728900909424,0.9921379089355469,6.246666669845581,16.994077682495117,33.10052466392517,108.8989098072052,144.91016292572021
hibernate_class_9.java,0.7176189422607422,1.145094871520996,10.836754322052002,8.556585550308228,22.362380027770996,22.980277061462402,48.362098693847656
hibernate_class_3.java,0.06265735626220703,0.9152557849884033,69.88013291358948,19.15859293937683,95.15595436096191,132.34799909591675,230.586168050766
hibernate_class_5.java,2.100524425506592,1.0479471683502197,26.986766576766968,7.982792377471924,40.88744521141052,27.083213329315186,70.74103808403015
