Snippet File,Query API Pool Time,Insert Results Time,Benchmark Time,Binding Time,Rule_time,DL_time,Snippet Time
jdk1.java,1.0212602615069826,1.4690235614148193,6.5108930111704355,5.640787219949439,40.62883176792427,12.965626811269043,61.55698485442615
jdk10.java,2.5550146579907715,1.4551165581742431,14.879677963300903,56.06279621100489,72.79617714944632,28.821125316147214,110.30827674264648
jdk14.java,1.9240661620751223,1.5500581264902098,12.140354346938965,19.650130320065674,33.07746448540745,24.883885526695924,70.00154610484253
jdk16.java,0.539522933938916,1.463871526624121,11.07612886357373,6.471515989389795,18.38758277899031,17.709139870827393,80.76146187766626
jdk17.java,2.774475049917871,1.459661054605835,17.37814464650061,21.51839809331799,41.135965919158544,36.65144219379431,86.56912331602966
jdk18.java,2.473671769996411,1.346157264694995,8.77156987281775,47.94031262472424,57.834586764335576,33.77107171963489,120.24619374344115
jdk2.java,0.560510301610254,1.5297547816246337,25.686884785399663,10.817004300080077,38.75087761959727,17.414408063962767,65.11762967070422
jdk20.java,2.272274398792187,1.4418565750799561,14.502599144436648,34.05619225571484,50.08150119802971,39.51996431436316,98.43282217885096
jdk3.java,1.8054996967708496,1.5009372233526612,14.73831362802478,17.88963131857971,34.085946083471086,48.05670037354968,129.02814707738133
jdk4.java,1.3794894218484863,1.5422470092859863,14.599228668397828,71.33397283625978,86.75328016308868,30.123985577394656,123.63730167486634
jdk5.java,4.068241786876124,1.552171182711084,14.758450317957763,23.353110313866456,38.92300553381831,37.42158527454651,163.04258031776587
jdk7.java,1.4475924492604737,1.4146654605362792,11.566265439153565,14.675109768293334,27.018553733225463,33.83439092559729,114.68992628867493
jdk8.java,3.347669124645434,1.5002451419852538,56.54410119153747,69.69604115436523,128.7773693100258,28.591092348104127,166.79407435205383
jdk9.java,2.405858755034351,1.7052460670901368,12.78011255274475,15.942726946761962,29.915768527270284,39.98049984076904,79.84943132362024
