Snippet File,Query API Pool Time,Insert Results Time,Benchmark Time,Binding Time,Rule_time,DL_time,Snippet Time
gt1.java,2.4382420062563965,1.7500027180063966,22.472012471183717,46.22873401650647,72.05458192726798,24.79624080580591,110.013090745719
gt10.java,4.374493503612231,1.9667367935675049,33.67038445462378,17.974941778140575,98.48880338603009,41.6917789928125,152.3045255639026
gt11.java,0.6575261115635254,1.591745710361548,11.372683667367065,56.08001980735071,68.23939423578966,20.85956959636548,96.07919030095825
gt12.java,2.501124715765747,2.3548162937690917,21.109429597651857,50.10676069211304,94.0417986445069,27.29634818952539,140.66313642552797
gt13.java,1.9512380599533448,1.5040110587666504,10.933166503138915,37.51488313654968,49.680712548185525,20.847775316133788,84.67751031018739
gt14.java,2.090616798455835,1.5018425465001464,6.239328765949317,11.429172133535035,28.36695895229463,28.962376117755735,65.4721481798944
gt15.java,1.99127669331958,1.3417232036225586,7.258737610932495,40.74684543614834,48.8876870154248,24.756023882934816,81.18732442918811
gt17.java,17.5481495847948,1.8455562114531738,16.76567568689795,18.153222608477417,37.73006801733699,69.44246644892957,151.47537141264587
gt18.java,1.6240797995547118,1.6190840721278321,12.099472712764282,8.51090540890691,21.3779482832646,22.135728073121705,50.82702260088611
gt2.java,0.5166071892000976,1.6238070964357179,10.760474110200928,13.510514068831421,25.517572450017145,18.96526250771118,105.37434572176696
gt20.java,2.4177626132872803,1.5751556395760253,10.962502766578735,54.136916828346806,65.88716158907029,16.41321492199121,90.82543644170899
gt3.java,0.6396137236922119,1.4651124954142822,6.489596891479737,22.36962885756726,29.66137409228157,29.39386420242688,69.24430599172192
gt4.java,0.771058654867041,1.5455955982693115,7.7464128961199945,20.22086849208081,28.655457973400637,23.82766666353357,73.86612753943933
gt5.java,1.373342561779297,1.3301033497108155,10.306661081990722,31.323338746784422,42.382116937675775,23.294689369851806,84.88027261760986
gt7.java,2.2085606099093993,1.3028447627524902,10.958737039678589,19.50408511163186,31.810265446595803,20.657712983464844,64.12733297318519
gt8.java,0.9466002464212402,1.4649361134329346,14.669135141613404,11.338101100821289,26.95756135076777,17.36304588309155,51.503931523043455
gt9.java,1.2967402458373047,1.3906044007272462,10.419044018117676,56.85020971351038,68.0480622293887,16.80370035189441,91.86777920679383
