Snippet File,Query API Pool Time,Insert Results Time,Benchmark Time,Binding Time,Rule_time,DL_time,Snippet Time
jt1.java,2.4216431139954104,2.5593485832361815,14.134332943105225,27.026171493535934,44.297084713691994,24.782890701563478,79.7368093969508
jt10.java,1.5948271752125,1.6637285708835203,10.141867970426393,17.54108066562229,31.551046275914967,30.95461144431018,69.7730215075962
jt11.java,1.8813968181914305,1.3916543483125001,18.766388083351075,54.07483010291846,74.94850158701963,41.08421277927588,123.72260889492188
jt12.java,2.123524093715454,1.4632999897624512,10.791644239719483,43.82453718209216,55.42606830652478,31.775929642535765,95.57271051870728
jt14.java,1.977898979108496,1.6339476585324462,14.626361990810304,8.668166685128124,28.819964695485282,42.78850731804492,85.36773886658703
jt15.java,2.351236772597754,1.627166509633423,10.669045162509155,19.07601218132202,30.569995354820094,42.455691050817016,81.44886289599671
jt16.java,0.17378382687851562,1.5329217910269044,6.330229330084693,8.989485168381469,17.032297754417332,18.747048377010376,42.45442867250464
jt17.java,2.6158127308145995,1.5187959194713625,16.27196168979065,37.34094858229431,56.04778795309734,40.347146511344235,105.15247573796167
jt18.java,2.9206111431002686,1.389535999282495,31.606290816918822,28.12947730978748,62.65393686334844,35.41314229940418,106.9485735438379
jt2.java,2.534550380765796,2.178266191447705,31.511395740720456,11.658471537211549,46.0286961553551,79.44768366886841,163.5990843289634
jt20.java,1.3600584031132812,1.5088464259230467,15.86303448588379,17.239490317921508,34.844448137743086,17.447877501741697,59.221571404871824
jt3.java,2.623227548653369,1.3339147568005372,14.518155335557617,19.501585197373853,36.14614024220857,39.375125359782714,133.7465752574414
jt4.java,2.7219005584199953,1.5592623233384277,14.36891393630554,22.21500802042285,39.297293759001455,39.12319440757068,100.01455249690466
jt5.java,0.52304897311792,1.6409374714277345,15.683736180919677,66.79599852604663,83.94274473222815,28.069003678192264,118.93501891175049
jt6.java,0.2445627688815918,1.3715763091690185,14.038370276221801,53.51940908420752,68.88927459771796,22.628996371936402,99.37295522576844
jt7.java,0.28096957199233397,1.8181107998222656,10.822226000102539,65.34352626849781,76.9647500040399,18.407870341227294,102.2035193472345
jt9.java,2.0437215328097897,1.5696940422071533,15.611633967567139,8.338953018092603,26.679129647678245,35.943262100717035,74.70155000684326
