Snippet File,Query API Pool Time,Insert Results Time,Benchmark Time,Binding Time,Rule_time,DL_time,Snippet Time
hb1.java,0.9956412315368652,1.0669944286346436,22.014673948287964,5.324140310287476,30.882184267044067,15.14947247505188,46.03270435333252
hb10.java,1.2710950374603271,1.075890302658081,7.9228949546813965,9.186687707901001,21.177481412887573,15.512057542800903,36.6903920173645
hb11.java,0.9178364276885986,1.1638176441192627,16.597586631774902,5.18520712852478,25.549224615097046,21.338425397872925,46.90353298187256
hb12.java,2.8045527935028076,1.0980885028839111,22.868988037109375,5.605501890182495,34.028544664382935,24.34969925880432,58.37970304489136
hb13.java,2.184648275375366,1.2494380474090576,17.778656244277954,5.392567157745361,28.17080807685852,21.332863569259644,49.50483202934265
hb14.java,2.3541176319122314,2.1734273433685303,34.06274962425232,8.046880006790161,73.31337213516235,30.063579320907593,103.37854599952698
hb15.java,12.046301364898682,1.459728479385376,7.603151559829712,10.37164855003357,44.61322212219238,15.773678541183472,60.38783574104309
hb16.java,2.5493311882019043,1.1785025596618652,7.706820249557495,10.282986164093018,23.807350635528564,25.7874813079834,49.595942974090576
hb17.java,2.3971142768859863,1.0450372695922852,7.79404616355896,9.289644241333008,22.36612844467163,25.26974058151245,47.636768102645874
hb18.java,1.39408278465271,1.1298832893371582,16.78477144241333,4.650537490844727,25.752627849578857,18.857157468795776,44.61068844795227
hb19.java,1.3443784713745117,1.6538434028625488,11.599647045135498,13.149755954742432,30.12090563774109,35.48433542251587,65.60678362846375
hb2.java,1.411830186843872,1.237006425857544,7.725939989089966,10.222115516662598,23.7597074508667,22.19962191581726,45.96039843559265
hb20.java,2.6295793056488037,1.691781997680664,12.809114933013916,8.506882429122925,26.416325092315674,33.66889524459839,60.08696150779724
hb4.java,0.31839799880981445,1.503608226776123,17.878822088241577,5.624027729034424,26.910657167434692,15.665134191513062,42.57736110687256
hb5.java,2.2620372772216797,1.1196749210357666,17.785671949386597,5.152359485626221,28.147995948791504,21.45239543914795,49.60150218009949
hb6.java,0.11097359657287598,1.2682154178619385,21.484883785247803,5.1879518032073975,29.71366310119629,17.394052028656006,47.10882782936096
hb7.java,0.35472679138183594,1.251075267791748,21.38984727859497,5.4772844314575195,30.202550411224365,21.60386633872986,51.807525873184204
hb8.java,0.10162687301635742,1.4361917972564697,17.19351029396057,5.457118988037109,25.948751211166382,16.342429876327515,42.29224944114685
hb9.java,1.665980577468872,1.115539789199829,18.39389944076538,5.197580575942993,27.956891536712646,16.513514041900635,44.47163152694702
