Snippet File,Query API Pool Time,Insert Results Time,Benchmark Time,Binding Time,Rule_time,DL_time,Snippet Time
gwt_class_1.java,5.714882135391235,2.051859140396118,31.4913969039917,12.86229419708252,75.19248986244202,63.91193747520447,150.48999166488647
gwt_class_10.java,8.335142612457275,1.871406078338623,41.33493638038635,45.041768074035645,167.3829243183136,122.16899585723877,294.443927526474
gwt_class_11.java,3.189965009689331,1.5985217094421387,47.64982199668884,27.702762126922607,170.28115057945251,75.96116209030151,251.19577479362488
gwt_class_12.java,1.241767168045044,1.4042742252349854,53.92680525779724,33.33305263519287,94.21389245986938,143.3491449356079,242.87548542022705
gwt_class_13.java,0.8240046501159668,1.638028860092163,29.68510890007019,23.503231048583984,59.132426500320435,90.2122642993927,154.52122473716736
gwt_class_14.java,3.416081666946411,1.361271619796753,7.438383340835571,18.48330545425415,32.06929063796997,80.1808602809906,116.95329856872559
gwt_class_15.java,4.186477422714233,2.1772093772888184,24.567864894866943,18.708438634872437,51.75964665412903,134.01221704483032,190.55347442626953
gwt_class_16.java,0.6510846614837646,1.9983856678009033,42.9219126701355,55.00094389915466,104.8951587677002,100.88311862945557,211.4173562526703
gwt_class_18.java,2.1252505779266357,1.737666130065918,13.301256656646729,12.16316270828247,30.260124444961548,60.88337564468384,96.32774758338928
gwt_class_19.java,0.22731590270996094,2.740912437438965,38.13527750968933,40.27159905433655,86.54894208908081,104.59569811820984,196.06596732139587
gwt_class_20.java,1.3902502059936523,1.6316962242126465,8.377535343170166,28.94223928451538,44.404895544052124,71.62143540382385,125.6720838546753
gwt_class_21.java,1.4851443767547607,1.7893881797790527,31.27748966217041,20.807859897613525,59.911632776260376,139.5566065311432,204.56349802017212
gwt_class_22.java,2.4648635387420654,1.9695839881896973,45.7902946472168,31.493401050567627,87.60589504241943,250.0323305130005,343.0423038005829
gwt_class_23.java,2.1672892570495605,1.6798186302185059,23.301634550094604,73.93446898460388,102.85686302185059,78.5424792766571,186.57313108444214
gwt_class_24.java,2.767421245574951,1.5511996746063232,20.348220109939575,39.668476581573486,66.76988744735718,131.62855434417725,203.03178715705872
gwt_class_27.java,2.187347173690796,1.7937917709350586,8.231452226638794,35.99799108505249,49.213001012802124,75.09045195579529,133.7530174255371
gwt_class_28.java,2.0212769508361816,1.6905128955841064,19.746793031692505,22.739028930664062,47.229209661483765,194.5908374786377,246.3189492225647
gwt_class_29.java,2.3876991271972656,1.7504029273986816,14.973329544067383,40.60769534111023,60.633880615234375,98.46546959877014,164.26568412780762
gwt_class_3.java,1.0526793003082275,1.678849458694458,7.562382221221924,37.80610489845276,49.05454611778259,129.40206503868103,183.3150396347046
gwt_class_30.java,2.257627010345459,1.7319669723510742,24.11980628967285,25.283989906311035,57.13347411155701,122.72851800918579,184.86356735229492
gwt_class_31.java,0.8501355648040771,1.4476699829101562,23.82629942893982,13.971563339233398,41.47546434402466,76.93055367469788,123.26889228820801
gwt_class_32.java,0.24134445190429688,1.9276351928710938,8.88671612739563,79.93204307556152,91.98415517807007,111.50143527984619,208.7512285709381
gwt_class_35.java,3.938717842102051,1.6593616008758545,22.116745471954346,18.296549081802368,49.99162673950195,68.70975089073181,128.2926526069641
gwt_class_36.java,1.2686817646026611,1.257509708404541,48.83539891242981,93.0963203907013,155.0295569896698,88.94851493835449,249.01124668121338
gwt_class_37.java,2.25041127204895,1.907304048538208,8.101868391036987,29.95247220993042,43.193376541137695,162.06908345222473,213.2985918521881
gwt_class_38.java,1.2290396690368652,2.8477425575256348,19.624353885650635,15.335174798965454,40.770540952682495,83.04207634925842,128.94858193397522
gwt_class_39.java,7.772084712982178,2.2883598804473877,34.0646436214447,62.29876184463501,112.9456775188446,107.11250305175781,224.7952561378479
gwt_class_40.java,3.2137396335601807,2.3775200843811035,47.88388657569885,21.39790439605713,81.72869038581848,190.29508137702942,281.30165433883667
gwt_class_41.java,0.9121286869049072,2.5952882766723633,100.66040563583374,37.382786989212036,158.71517610549927,180.2665798664093,343.5683362483978
gwt_class_42.java,0.2650644779205322,2.0688576698303223,8.902124643325806,69.08239531517029,81.3000168800354,126.88949513435364,213.8569793701172
gwt_class_44.java,4.555159091949463,1.8173816204071045,7.943969011306763,19.79752469062805,37.32134389877319,144.36471390724182,187.24704957008362
gwt_class_45.java,3.279078483581543,1.2634074687957764,7.700165510177612,27.198909044265747,40.57690238952637,85.1410219669342,130.70863819122314
gwt_class_46.java,3.8324649333953857,2.155799150466919,42.10713267326355,35.325968503952026,93.53578090667725,86.8750741481781,185.54390478134155
gwt_class_47.java,2.6776509284973145,1.8608977794647217,21.59933090209961,13.292001485824585,41.82743430137634,121.22662782669067,168.50785994529724
gwt_class_48.java,2.6069021224975586,1.949751615524292,7.687000274658203,15.019814014434814,28.183183431625366,63.23801398277283,96.81047582626343
gwt_class_49.java,4.526615142822266,1.7934296131134033,8.283743858337402,83.40998458862305,100.28620672225952,160.69341111183167,265.6453540325165
gwt_class_5.java,1.5876548290252686,1.5950958728790283,7.680148363113403,6.127337694168091,17.32629418373108,94.15328669548035,116.9325623512268
gwt_class_6.java,0.9923820495605469,1.7097773551940918,20.012304544448853,35.54313135147095,60.6440212726593,133.33680033683777,199.2562062740326
gwt_class_7.java,3.2548251152038574,1.6096553802490234,21.926469087600708,30.33482599258423,60.60636878013611,97.60026931762695,163.22304224967957
gwt_class_8.java,3.8344225883483887,1.7119693756103516,8.020558834075928,19.553167581558228,34.1235408782959,72.79888844490051,111.65569806098938
