Snippet File,Query API Pool Time,Insert Results Time,Benchmark Time,Binding Time,Rule_time,DL_time,Snippet Time
JodaTime01.java,5.3031165599823,0.9402995109558105,26.79732632637024,8.709754467010498,45.77589774131775,63.63172125816345,112.14217352867126
JodaTime02.java,1.942122220993042,1.0042188167572021,23.748380661010742,8.742342472076416,38.41056203842163,44.63265013694763,85.83085703849792
JodaTime03.java,3.1327998638153076,0.9788775444030762,17.783293962478638,11.164077758789062,36.91384172439575,44.79686665534973,84.63782238960266
JodaTime04.java,1.5367560386657715,1.0717806816101074,10.59886121749878,6.4126975536346436,23.292966604232788,26.2311589717865,52.118398904800415
JodaTime05.java,2.2826428413391113,0.9819648265838623,25.05853009223938,7.2011377811431885,38.483659505844116,43.219003200531006,84.37898993492126
JodaTime06.java,2.333200454711914,0.9911565780639648,27.639836311340332,44.82403349876404,153.49314880371094,57.97620630264282,214.43270897865295
JodaTime07.java,7.02206826210022,1.017033338546753,26.805039644241333,76.23653864860535,113.88452863693237,58.604098320007324,175.36793661117554
JodaTime08.java,1.5218143463134766,1.0771613121032715,10.628884077072144,6.851102590560913,20.996156692504883,28.182649612426758,52.7359881401062
JodaTime09.java,0.6514077186584473,0.9481542110443115,19.666362524032593,6.711856842041016,30.79225730895996,18.485124111175537,52.06298208236694
JodaTime10.java,4.141046524047852,1.1917939186096191,18.432843685150146,12.258545875549316,38.427485704422,54.20003318786621,95.4223461151123
JodaTime11.java,1.8601009845733643,1.0449206829071045,28.5585618019104,70.91998052597046,105.26037812232971,28.107558012008667,135.99995613098145
JodaTime12.java,2.1493005752563477,1.6306800842285156,30.787639141082764,74.6730420589447,112.064444065094,53.12006163597107,167.84878778457642
JodaTime13.java,1.6799767017364502,0.9980823993682861,14.799808263778687,45.83330464363098,64.21008968353271,57.20926332473755,124.70682406425476
JodaTime14.java,0.9334366321563721,0.9088144302368164,12.611058235168457,5.718677043914795,21.58314800262451,21.99203658103943,46.29871344566345
JodaTime15.java,1.388474464416504,0.9933428764343262,12.712212324142456,7.038055419921875,23.99922800064087,21.355640172958374,48.2009391784668
JodaTime17.java,0.8040902614593506,0.9804117679595947,20.002036809921265,7.303630828857422,31.695156574249268,22.06742763519287,57.78104829788208
JodaTime18.java,1.3688340187072754,1.0071938037872314,10.450628757476807,7.052023887634277,20.779518127441406,37.80101418495178,61.49891543388367
JodaTime19.java,2.2182297706604004,1.0827486515045166,13.75060749053955,67.79504013061523,86.40788769721985,58.900473833084106,148.05325889587402
JodaTime20.java,0.7975964546203613,0.9705171585083008,20.338838577270508,8.167649269104004,32.822124004364014,41.740668296813965,77.53920817375183
JodaTime21.java,3.4361677169799805,1.763601541519165,51.83939003944397,79.5813570022583,142.27335786819458,82.0988609790802,227.1029827594757
JodaTime22.java,1.8510310649871826,1.419893503189087,45.61915946006775,59.69279670715332,113.24322772026062,81.88707947731018,198.68468189239502
JodaTime23.java,1.8065638542175293,1.0408008098602295,12.453566312789917,6.739931583404541,27.8362398147583,26.824578046798706,57.33004641532898
JodaTime24.java,1.4090380668640137,0.9998211860656738,14.119317054748535,44.958815813064575,62.971381425857544,40.66499853134155,106.51388311386108
JodaTime25.java,0.9025959968566895,0.9969522953033447,21.557913064956665,67.62895059585571,93.79746341705322,40.326788902282715,136.78651642799377
JodaTime26.java,0.06078767776489258,0.9962024688720703,33.108651876449585,8.959284543991089,45.76172399520874,28.47700333595276,77.94477915763855
JodaTime27.java,1.665743350982666,1.072911262512207,13.61092209815979,10.22344422340393,36.3979971408844,29.69214963912964,69.25175094604492
JodaTime28.java,1.781017541885376,1.0130889415740967,15.22561502456665,73.33293128013611,93.16983222961426,49.79690957069397,145.80852890014648
JodaTime29.java,0.3887631893157959,0.9567444324493408,12.818993330001831,33.001477003097534,48.55338525772095,26.42782998085022,123.06340098381042
JodaTime30.java,0.8129849433898926,0.8954777717590332,22.723624229431152,66.3535475730896,93.34357643127441,24.17456889152527,120.28335452079773
JodaTime31.java,2.533531427383423,1.4809317588806152,23.024491548538208,9.72293472290039,39.89182186126709,117.3278968334198,170.03085470199585
JodaTime32.java,0.20017600059509277,0.9204902648925781,12.90921664237976,6.421980381011963,21.99551224708557,30.830180168151855,55.59054923057556
JodaTime33.java,0.7937300205230713,1.0251860618591309,33.258382081985474,8.656593561172485,46.239805698394775,24.721306324005127,73.77303552627563
JodaTime35.java,2.0829546451568604,1.455277442932129,52.42723250389099,22.080641508102417,84.67922258377075,123.94980430603027,212.59075665473938
JodaTime36.java,1.4216580390930176,1.0718803405761719,16.655564069747925,6.029905080795288,26.65798592567444,26.177242040634155,55.663729429244995
JodaTime37.java,0.6436190605163574,0.9990105628967285,6.229206085205078,68.93717503547668,78.16288161277771,54.65003728866577,135.62706565856934
JodaTime38.java,0.21954917907714844,1.083444356918335,20.61240839958191,66.74433922767639,91.29227900505066,33.09853529930115,127.776296377182
JodaTime39.java,0.35285258293151855,0.9974648952484131,11.81515121459961,5.145112752914429,19.8182156085968,25.76096773147583,49.00141668319702
JodaTime40.java,1.658872127532959,0.8978397846221924,13.799935579299927,8.525805234909058,26.47905421257019,47.759514570236206,77.29400181770325
JodaTime41.java,0.4945838451385498,0.9455699920654297,23.764050483703613,67.67744898796082,95.52338194847107,32.559473514556885,130.88859820365906
JodaTime42.java,0.20688843727111816,1.0330049991607666,9.447693109512329,7.1137425899505615,18.71715211868286,16.61876916885376,42.12749671936035
JodaTime43.java,1.7596344947814941,0.9562013149261475,15.069485664367676,7.057326316833496,26.670508861541748,47.710339069366455,77.23973965644836
