Snippet File,Query API Pool Time,Insert Results Time,Benchmark Time,Binding Time,Rule_time,DL_time,Snippet Time
xstream_class_1.java,17.447863340377808,1.723893404006958,57.53536367416382,6.051492214202881,162.89336395263672,28.871596097946167,191.7661681175232
xstream_class_10.java,3.697736978530884,1.4560458660125732,51.818779945373535,5.312900066375732,67.21894598007202,26.5726900100708,93.79325199127197
xstream_class_11.java,4.952566862106323,1.6961615085601807,53.843039751052856,5.809165954589844,74.12599682807922,41.864420652389526,115.9920403957367
xstream_class_12.java,2.715590715408325,1.5501453876495361,19.41673469543457,6.322918891906738,32.71071171760559,35.13165593147278,67.84376668930054
xstream_class_13.java,0.9146833419799805,1.56927490234375,21.94152593612671,5.830249309539795,32.279714822769165,18.53404998779297,50.81520462036133
xstream_class_14.java,0.7846276760101318,1.2872543334960938,8.327392816543579,6.926113128662109,17.898122549057007,14.206486463546753,32.10629940032959
xstream_class_16.java,0.25769734382629395,1.3510725498199463,10.494628667831421,5.445244073867798,18.26273798942566,16.961116075515747,35.2250292301178
xstream_class_17.java,3.226761817932129,1.5574357509613037,48.38735270500183,6.368550062179565,68.18378233909607,38.958619594573975,107.1443030834198
xstream_class_18.java,3.0301108360290527,1.6064605712890625,60.085012435913086,5.967012882232666,81.72701334953308,60.79894995689392,142.52724647521973
xstream_class_19.java,2.0384438037872314,1.7878375053405762,18.186386108398438,5.217168092727661,29.428914785385132,35.98578453063965,65.41570019721985
xstream_class_2.java,4.922785520553589,1.3032255172729492,32.037033557891846,5.379858493804932,48.35768008232117,39.82143592834473,88.1807336807251
xstream_class_20.java,3.6268436908721924,1.2494041919708252,32.77943134307861,9.981163501739502,50.2937958240509,33.726441621780396,84.02136254310608
xstream_class_21.java,4.536601543426514,1.6502699851989746,30.22173810005188,6.207280874252319,47.57748985290527,62.195008754730225,109.77450323104858
xstream_class_23.java,3.5318760871887207,1.722486972808838,90.19013738632202,5.966557264328003,110.29558110237122,29.004475831985474,139.3021092414856
xstream_class_24.java,2.5496909618377686,1.4619204998016357,30.703444719314575,6.007112979888916,44.7668833732605,41.1516969203949,85.91972613334656
xstream_class_25.java,2.607274055480957,2.1269755363464355,12.55996561050415,7.938742399215698,26.053689002990723,33.584813594818115,59.64007067680359
xstream_class_26.java,2.8440258502960205,1.5834431648254395,64.89526343345642,6.496148586273193,86.00652265548706,33.85272812843323,119.86071562767029
xstream_class_27.java,1.695051670074463,1.7265145778656006,7.705804824829102,9.397582292556763,22.86412215232849,45.05547785758972,67.92078185081482
xstream_class_3.java,5.105069875717163,2.234891414642334,74.23262071609497,8.51093578338623,101.80080437660217,79.75983357429504,181.56263160705566
xstream_class_30.java,1.0620379447937012,1.6566002368927002,22.306946992874146,10.25156569480896,37.84373188018799,33.07967257499695,70.92477083206177
xstream_class_32.java,5.320027589797974,2.2124199867248535,42.177783727645874,8.396656036376953,63.94310140609741,75.87041640281677,139.81517672538757
xstream_class_33.java,10.571963787078857,2.767343044281006,70.09796071052551,18.70796775817871,110.00729393959045,163.42012739181519,273.43085741996765
xstream_class_35.java,5.412898540496826,1.541229248046875,50.449284076690674,6.516408681869507,71.85579824447632,108.89734125137329,180.75431609153748
xstream_class_36.java,1.871211051940918,1.8319692611694336,49.22047710418701,5.9453651905059814,67.29179620742798,26.31721591949463,93.61041259765625
xstream_class_37.java,1.5452995300292969,1.7129950523376465,30.822082996368408,7.090369462966919,46.08964014053345,45.76327681541443,91.85413765907288
xstream_class_38.java,2.365281581878662,2.686475992202759,45.84649300575256,9.052648305892944,67.19089102745056,44.696606397628784,111.88919067382812
xstream_class_39.java,0.060431718826293945,1.682990312576294,26.48140573501587,5.797419309616089,36.38896059989929,17.221020936965942,53.610907554626465
xstream_class_4.java,0.07148504257202148,1.5495274066925049,57.046448707580566,6.00083327293396,73.53672337532043,23.969314575195312,97.5070309638977
xstream_class_40.java,0.682842493057251,1.7870240211486816,18.107861518859863,10.379329919815063,33.434646129608154,32.30327558517456,65.73919820785522
xstream_class_41.java,1.1042571067810059,1.9642329216003418,59.52518367767334,6.099812030792236,79.3123426437378,27.51120948791504,106.82471799850464
xstream_class_42.java,2.476994514465332,2.5918197631835938,26.82692313194275,8.040752410888672,43.69172644615173,59.03438878059387,102.7280502319336
xstream_class_43.java,1.847118854522705,1.7549912929534912,69.60785818099976,6.2935731410980225,90.42397284507751,34.2193558216095,124.64461541175842
xstream_class_44.java,1.3057780265808105,1.6625404357910156,52.83164954185486,5.8661017417907715,66.57525253295898,45.555968046188354,112.13242435455322
xstream_class_5.java,2.5469021797180176,1.6800463199615479,61.17561602592468,5.8810648918151855,75.20982670783997,32.29839611053467,107.50928664207458
xstream_class_6.java,2.005143404006958,1.533113956451416,28.386138439178467,5.707581996917725,39.89024376869202,32.98578143119812,72.8774642944336
xstream_class_8.java,9.684651851654053,2.2816789150238037,12.047656774520874,17.573578357696533,45.79559373855591,119.0780713558197,164.87566566467285
xstream_class_9.java,2.01002836227417,2.4738941192626953,154.91067147254944,8.837567806243896,179.341450214386,48.43860387802124,227.78180408477783
