Snippet File,Query API Pool Time,Insert Results Time,Benchmark Time,Binding Time,Rule_time,DL_time,Snippet Time
xstream_class_1.java,15.086485147476196,1.0976903438568115,27.40601921081543,72.53900980949402,171.1559238433838,43.17970275878906,217.2538993358612
xstream_class_10.java,3.732492208480835,1.0191402435302734,26.612529039382935,66.88294553756714,101.0078194141388,33.49088668823242,137.119802236557
xstream_class_11.java,3.9393675327301025,1.0409667491912842,25.837082624435425,12.613355159759521,46.746485233306885,60.7930223941803,111.23483991622925
xstream_class_12.java,2.5635781288146973,1.4647815227508545,18.28685736656189,14.119382858276367,38.450443267822266,68.51308369636536,109.76400661468506
xstream_class_13.java,1.108724594116211,1.1175367832183838,9.612575769424438,9.719895362854004,22.526067972183228,21.24675226211548,46.63612389564514
xstream_class_14.java,0.7881259918212891,0.8974123001098633,5.778439283370972,16.018385648727417,23.798794746398926,13.340603351593018,40.045979261398315
xstream_class_16.java,0.3372681140899658,1.1139588356018066,6.850529432296753,7.284409999847412,15.902872800827026,20.70879578590393,40.5743670463562
xstream_class_17.java,3.401026725769043,1.5856571197509766,53.022202253341675,32.10803771018982,96.08995175361633,78.19906377792358,177.17863607406616
xstream_class_18.java,3.1592681407928467,1.354971170425415,52.108649253845215,24.635703563690186,89.27716970443726,134.5896065235138,226.6026108264923
xstream_class_19.java,1.4462621212005615,1.586179494857788,16.44584345817566,10.31933879852295,31.53166365623474,71.01071429252625,105.44789457321167
xstream_class_2.java,4.394250154495239,0.9676504135131836,10.222067594528198,8.6834135055542,27.06972360610962,60.82297396659851,90.63353109359741
xstream_class_20.java,3.796966791152954,1.0301074981689453,17.309359073638916,29.33234691619873,52.885464906692505,48.02614712715149,103.59544634819031
xstream_class_21.java,3.419745683670044,1.4594476222991943,26.422304391860962,17.11107611656189,51.86167907714844,119.74609637260437,174.3370714187622
xstream_class_23.java,3.2064108848571777,1.0387866497039795,26.40743136405945,10.105214595794678,44.196128368377686,34.856828927993774,82.99973034858704
xstream_class_24.java,1.9106507301330566,1.092594861984253,16.538416385650635,71.07047605514526,92.30204677581787,53.79429078102112,149.12494254112244
xstream_class_25.java,2.0242552757263184,0.9277005195617676,5.921707630157471,7.077732086181641,16.307955741882324,22.405069589614868,42.08083200454712
xstream_class_26.java,3.4036881923675537,1.8213310241699219,56.909087896347046,77.3538224697113,146.70192408561707,66.34738159179688,215.87827968597412
xstream_class_27.java,2.135937213897705,1.0781991481781006,66.60387468338013,29.9407901763916,100.83727025985718,68.94701385498047,173.807049036026
xstream_class_3.java,2.805206775665283,1.0085575580596924,23.084335803985596,12.885195016860962,42.76005673408508,73.23459124565125,119.98102116584778
xstream_class_30.java,1.4976437091827393,1.3713724613189697,19.80884099006653,14.25481367111206,38.57634496688843,65.10478401184082,106.26683497428894
xstream_class_32.java,3.9581847190856934,0.9014632701873779,14.413520574569702,8.17572546005249,28.965771436691284,69.04485964775085,102.23553419113159
xstream_class_33.java,9.419057846069336,1.0875332355499268,10.268985033035278,10.444249153137207,32.219794273376465,125.00950074195862,159.88036394119263
xstream_class_35.java,5.994023323059082,1.1640129089355469,25.71025776863098,11.683012247085571,48.606982707977295,149.07873606681824,201.92672443389893
xstream_class_36.java,12.877458095550537,1.1363906860351562,23.81786847114563,19.03940749168396,60.304574489593506,33.87187147140503,97.14197754859924
xstream_class_37.java,10.301422595977783,1.6016874313354492,29.6369788646698,77.36028265953064,135.7218461036682,105.3361611366272,244.03025603294373
xstream_class_38.java,2.8634891510009766,1.1652164459228516,15.741389989852905,11.101081371307373,34.09652352333069,34.578179121017456,72.36627626419067
xstream_class_39.java,0.1698932647705078,1.2435317039489746,14.325372695922852,69.0345242023468,85.78359842300415,19.44897198677063,108.34729051589966
xstream_class_4.java,0.8497664928436279,1.1902432441711426,25.945725679397583,15.326127290725708,46.798715591430664,33.073805809020996,134.05317211151123
xstream_class_40.java,3.402388095855713,1.8930652141571045,18.895071029663086,74.99046564102173,101.44523763656616,70.57262372970581,174.8364052772522
xstream_class_41.java,1.2286174297332764,1.2542140483856201,28.57843804359436,70.54847931861877,106.33815121650696,45.353548765182495,155.59515595436096
xstream_class_42.java,2.0487000942230225,1.1267290115356445,9.92648458480835,7.804544687271118,22.09564971923828,49.11580157279968,74.7225694656372
xstream_class_43.java,1.6829564571380615,1.1690874099731445,33.50768804550171,66.10541367530823,107.14755511283875,45.32601046562195,155.8296811580658
xstream_class_44.java,1.7873640060424805,1.1434831619262695,21.812816619873047,10.211986541748047,37.77814173698425,78.89192080497742,120.2049560546875
xstream_class_5.java,2.647397041320801,1.1438844203948975,14.915561199188232,8.023052453994751,28.869412183761597,46.756454944610596,78.86500811576843
xstream_class_6.java,1.972062349319458,1.1212623119354248,15.336124420166016,69.8465895652771,89.55526161193848,43.47532415390015,136.34178972244263
xstream_class_8.java,9.043430805206299,1.1073391437530518,6.500666618347168,15.387815475463867,33.92034578323364,103.76589965820312,142.21039533615112
xstream_class_9.java,0.06844830513000488,0.801180362701416,46.22339677810669,69.02000093460083,117.6738965511322,32.036192893981934,152.11766076087952
