Snippet File,Query API Pool Time,Insert Results Time,Benchmark Time,Binding Time,Rule_time,DL_time,Snippet Time
JodaTime01.java,11.77346658706665,1.607790231704712,32.23688459396362,69.76829314231873,120.81288766860962,114.84237742424011,240.89816808700562
JodaTime02.java,5.447594165802002,2.1877360343933105,38.27710151672363,10.567480564117432,59.77604818344116,77.84972906112671,142.35119795799255
JodaTime03.java,7.4633948802948,1.7673592567443848,25.96807074546814,13.793102979660034,53.8596453666687,79.99128103256226,138.72994089126587
JodaTime04.java,4.142191410064697,1.8653390407562256,11.821058988571167,9.674211025238037,32.03120756149292,42.89918804168701,79.7912323474884
JodaTime05.java,6.446630954742432,2.6076602935791016,30.628275632858276,68.5159363746643,112.00636196136475,74.35023736953735,191.94818782806396
JodaTime06.java,6.212735176086426,1.780365228652954,35.09841251373291,13.646570682525635,152.4278531074524,105.77337598800659,263.321426153183
JodaTime07.java,15.569136142730713,1.5362849235534668,28.618741512298584,25.613970518112183,74.50495219230652,100.47596216201782,179.65856504440308
JodaTime08.java,4.252741813659668,2.2153360843658447,12.480515718460083,8.810802221298218,28.871488094329834,46.61146807670593,81.68710231781006
JodaTime09.java,2.5581698417663574,2.1836202144622803,23.593233108520508,67.42043137550354,99.28566813468933,28.26192569732666,133.0406711101532
JodaTime10.java,9.926584005355835,1.715860366821289,19.492002248764038,71.8043417930603,105.68990659713745,96.11175775527954,206.75712370872498
JodaTime11.java,6.692988872528076,1.8948447704315186,32.480133056640625,74.80270791053772,119.51948595046997,43.61178374290466,171.09326314926147
JodaTime12.java,7.507943391799927,3.294064998626709,29.308995246887207,72.5083544254303,115.52652287483215,82.38691639900208,203.00271320343018
JodaTime14.java,3.011331796646118,1.9825749397277832,14.980788230895996,6.919292211532593,28.43435001373291,34.93270659446716,71.62538266181946
JodaTime15.java,4.125733852386475,2.283456325531006,18.21520495414734,68.43771886825562,95.48874950408936,33.04604887962341,133.66119599342346
JodaTime17.java,2.691983938217163,1.8749034404754639,23.09147572517395,8.922600984573364,39.611565828323364,33.21822381019592,82.95763325691223
JodaTime18.java,3.6634252071380615,1.2052087783813477,11.933279514312744,47.948097229003906,65.98084378242493,68.58742642402649,139.25407576560974
JodaTime20.java,2.8838236331939697,1.7936971187591553,29.868037700653076,9.524413347244263,47.16139054298401,76.38562560081482,131.5709183216095
JodaTime21.java,9.73678994178772,1.8832108974456787,55.24094247817993,84.05276346206665,157.38522720336914,144.64343881607056,307.4065842628479
JodaTime22.java,6.0395543575286865,2.2397027015686035,48.78828811645508,18.73548913002014,81.20677638053894,146.44831609725952,232.95710825920105
JodaTime23.java,4.095362186431885,1.726628065109253,15.052021980285645,7.875363826751709,35.74833679199219,45.07724738121033,86.73031067848206
JodaTime24.java,4.8706748485565186,1.615168571472168,16.78978443145752,51.311243772506714,76.37933802604675,68.90962243080139,149.94854545593262
JodaTime25.java,3.075286388397217,2.5382895469665527,24.3276629447937,23.3450186252594,56.49399209022522,71.67687201499939,133.70677280426025
JodaTime27.java,4.462082624435425,1.6992967128753662,16.704237699508667,12.531676292419434,47.911656618118286,50.093852043151855,106.11128735542297
JodaTime28.java,5.513740301132202,1.9283246994018555,18.615702867507935,76.10766887664795,104.37638020515442,87.96252369880676,197.932062625885
JodaTime29.java,1.0391874313354492,2.2914836406707764,15.033823251724243,40.18226981163025,60.69325065612793,44.20492935180664,169.20291662216187
JodaTime30.java,2.662595748901367,3.2386789321899414,28.8595130443573,66.68586158752441,104.3789210319519,40.29914116859436,150.3211624622345
JodaTime31.java,5.601477384567261,2.99426007270813,28.02595281600952,17.233471632003784,57.72178840637207,211.18005537986755,278.00039553642273
JodaTime32.java,0.8078794479370117,3.0551676750183105,15.53832721710205,7.473632574081421,28.45368480682373,52.41912770271301,86.03702187538147
JodaTime33.java,1.9960558414459229,2.135798215866089,31.310433864593506,11.885273456573486,50.24907636642456,43.19797134399414,99.21257495880127
JodaTime34.java,4.14551854133606,1.9634993076324463,33.330242395401,12.185490369796753,55.96052408218384,80.26581478118896,141.5639307498932
JodaTime35.java,9.718806982040405,2.322920322418213,61.45322895050049,16.79352831840515,97.7578022480011,228.43275618553162,331.64491176605225
JodaTime36.java,3.780683755874634,2.5157954692840576,21.913158655166626,7.493260860443115,37.46384024620056,43.562692403793335,86.89339923858643
JodaTime37.java,2.178274631500244,2.950191020965576,7.289191484451294,70.58175325393677,84.47855424880981,99.86831092834473,190.0682201385498
JodaTime38.java,1.164912462234497,2.0406506061553955,23.35938549041748,13.337487936019897,43.001303911209106,57.350629806518555,105.9086582660675
JodaTime39.java,0.8079595565795898,2.014948606491089,16.261643648147583,5.823614835739136,26.585705041885376,45.20939874649048,76.75273323059082
JodaTime40.java,5.217679500579834,2.187762975692749,17.908376455307007,69.89882373809814,96.98172426223755,87.37913680076599,189.95100736618042
JodaTime41.java,1.0108897686004639,2.1202914714813232,27.64230728149414,14.056211709976196,47.94595551490784,55.7231867313385,109.52135252952576
JodaTime42.java,0.9671192169189453,1.9442112445831299,12.94839072227478,66.36934542655945,83.59289193153381,26.199723958969116,115.28166556358337
JodaTime43.java,3.9304418563842773,1.6056230068206787,18.8814914226532,70.03634786605835,96.70318484306335,85.27782726287842,190.13282465934753
JodaTime44.java,0.8147211074829102,2.0059332847595215,42.53024125099182,15.121739864349365,63.74675512313843,52.58922362327576,125.03656196594238
JodaTime45.java,25.520136833190918,3.644399642944336,30.227357387542725,22.113837718963623,97.8288848400116,170.82489490509033,274.04726123809814
