Snippet File,Query API Pool Time,Insert Results Time,Benchmark Time,Binding Time,Rule_time,DL_time,Snippet Time
gwt_class_1.java,6.7721943855285645,1.6265552043914795,58.57388377189636,5.694719552993774,99.27985119819641,29.255475997924805,128.5362298488617
gwt_class_10.java,10.230133295059204,1.5462346076965332,69.98020768165588,6.245189905166626,168.89891266822815,48.202481508255005,217.10291171073914
gwt_class_11.java,4.1893205642700195,1.2940673828125,85.36410069465637,6.246544599533081,198.95119762420654,32.58573603630066,231.53808569908142
gwt_class_12.java,2.3212077617645264,1.398284912109375,104.60213971138,6.612895488739014,130.66353178024292,52.78359246253967,183.44925689697266
gwt_class_13.java,1.6378273963928223,1.4301385879516602,52.244189977645874,6.4710283279418945,68.9442572593689,35.52985119819641,104.47549033164978
gwt_class_14.java,4.172618389129639,1.4267866611480713,7.602606296539307,9.262940645217896,24.643347024917603,30.154606342315674,54.79874920845032
gwt_class_15.java,6.7296977043151855,1.3837580680847168,42.43528604507446,10.605745792388916,65.04224944114685,50.0948486328125,115.13833498954773
gwt_class_16.java,2.1319327354431152,1.2705397605895996,74.7157256603241,6.164116382598877,92.66498327255249,38.394365310668945,131.06046533584595
gwt_class_18.java,2.9635696411132812,1.3778445720672607,19.6933856010437,5.118161916732788,31.107089281082153,27.319364070892334,58.427472829818726
gwt_class_19.java,0.5381126403808594,1.4204635620117188,68.8860251903534,6.856623411178589,87.58302903175354,42.47022342681885,130.05517721176147
gwt_class_20.java,1.7291898727416992,1.511051893234253,7.754244804382324,9.108789682388306,24.61160397529602,26.114587545394897,50.72717213630676
gwt_class_21.java,2.7277472019195557,1.4727468490600586,54.64719343185425,5.5912182331085205,71.5347421169281,52.77336072921753,124.30922269821167
gwt_class_22.java,3.6662518978118896,1.3773136138916016,82.55985879898071,5.656918525695801,104.35448861122131,86.75758171081543,191.11326217651367
gwt_class_23.java,2.328716278076172,1.290654182434082,49.96474766731262,10.661129236221313,67.75058698654175,30.49491262435913,98.24660730361938
gwt_class_24.java,3.658872127532959,1.3481526374816895,28.58226490020752,5.726282596588135,43.97321391105652,51.005969762802124,94.98012232780457
gwt_class_27.java,3.584505319595337,1.6704142093658447,45.25074219703674,7.8352766036987305,73.51719808578491,33.728970766067505,107.24766182899475
gwt_class_28.java,4.301163196563721,1.4000358581542969,30.78978681564331,10.835160255432129,49.39677357673645,69.3701651096344,118.76874709129333
gwt_class_29.java,4.403846502304077,2.1456501483917236,35.2183883190155,8.853596687316895,53.95104503631592,61.65883421897888,115.61201906204224
gwt_class_3.java,0.728668212890625,1.5459656715393066,7.651978254318237,9.24870777130127,21.296871185302734,48.676350831985474,69.97541832923889
gwt_class_30.java,3.747394561767578,1.3858311176300049,40.77598547935486,6.008592128753662,58.10525369644165,53.13566446304321,111.24243521690369
gwt_class_31.java,1.1904547214508057,1.4372994899749756,42.27072715759277,5.772541046142578,54.70469617843628,34.97491645812988,89.6811876296997
gwt_class_32.java,1.447164535522461,1.444364309310913,7.9336371421813965,9.278949499130249,22.252299785614014,37.95654821395874,60.20984411239624
gwt_class_35.java,4.504842758178711,2.136004686355591,58.18682622909546,8.512978553771973,82.70631527900696,50.85092091560364,133.55951118469238
gwt_class_36.java,1.3754379749298096,1.6846530437469482,73.22668504714966,6.662269592285156,93.6364438533783,37.662800788879395,131.30099987983704
gwt_class_37.java,2.779148578643799,1.154876470565796,7.580495119094849,9.400040626525879,22.89287233352661,54.27183961868286,77.16564416885376
gwt_class_38.java,2.297877073287964,1.3237497806549072,33.693779706954956,5.524096250534058,46.93372845649719,37.50878047943115,84.44365930557251
gwt_class_39.java,9.456387519836426,1.3542325496673584,55.66222047805786,9.932999610900879,84.91471791267395,38.706663608551025,123.62281847000122
gwt_class_4.java,1.6600935459136963,1.2993407249450684,61.10193943977356,5.933069944381714,79.26049637794495,25.24023151397705,104.50225949287415
gwt_class_40.java,2.6383275985717773,1.4053094387054443,30.67334222793579,6.076011896133423,45.125951051712036,49.72047233581543,94.84762573242188
gwt_class_41.java,2.321337938308716,1.7664194107055664,98.986732006073,6.321258544921875,121.34267473220825,47.92407727241516,169.2681074142456
gwt_class_42.java,0.7070250511169434,1.4450974464416504,7.3429107666015625,9.64188814163208,21.072152614593506,42.39682865142822,63.46996307373047
gwt_class_43.java,3.324448823928833,1.4655370712280273,76.73728156089783,5.745373487472534,286.4739558696747,40.02298140525818,326.49837827682495
gwt_class_44.java,7.044094800949097,1.3986809253692627,7.871735572814941,11.13968825340271,31.995646715164185,51.10935378074646,83.1059238910675
gwt_class_45.java,4.898056745529175,1.4457156658172607,7.605599641799927,8.909849643707275,27.6474928855896,35.253559827804565,62.90220856666565
gwt_class_46.java,4.613983154296875,1.553452491760254,75.70115780830383,6.684354543685913,103.54809737205505,36.52894687652588,140.0781044960022
gwt_class_47.java,4.136875152587891,1.308161973953247,36.078115463256836,6.103542327880859,52.16720724105835,47.4984655380249,99.66698265075684
gwt_class_48.java,2.8519701957702637,1.4195513725280762,7.933215141296387,9.07740592956543,23.336471796035767,28.312127113342285,51.64950704574585
gwt_class_49.java,5.08678126335144,1.539957046508789,7.713270425796509,9.648287773132324,26.96978735923767,52.93959665298462,79.91030168533325
gwt_class_5.java,2.142662525177002,1.4693818092346191,8.765891313552856,5.257501840591431,18.160186052322388,34.17873287200928,52.33987045288086
gwt_class_50.java,9.088974714279175,1.3850712776184082,7.718655586242676,9.137898445129395,29.441848754882812,98.35531997680664,127.79817986488342
