Snippet File,Query API Pool Time,Insert Results Time,kb_reduction_time,Benchmark Time,Binding Time,Rule_time,DL_time,ans_combine_time,Snippet Time
xstream_class_23.java,2.762765884399414,2.6869709491729736,5.4749436378479,50.3718945980072,21.005351305007935,81.75817346572876,24.30652689933777,0.0006082057952880859,116.35279083251953
xstream_class_24.java,2.4035892486572266,1.9326145648956299,4.353605508804321,20.001351356506348,73.90120077133179,100.44114875793457,31.723155975341797,0.00028443336486816406,137.85759687423706
xstream_class_25.java,1.2450251579284668,2.1336300373077393,3.402620792388916,7.427950143814087,8.899367094039917,20.154088973999023,16.515955924987793,0.00019598007202148438,45.389639377593994
xstream_class_26.java,1.9902608394622803,2.500401735305786,1.467491626739502,68.54702734947205,83.30797171592712,165.8672456741333,40.693294048309326,0.00043392181396484375,212.61727905273438
xstream_class_27.java,3.790121078491211,2.6379494667053223,1.8219962120056152,38.52268886566162,84.28918147087097,131.57576322555542,50.303969383239746,0.0005738735198974609,219.88962030410767
xstream_class_3.java,2.003894805908203,2.2723989486694336,4.292946100234985,29.771136045455933,17.0102596282959,55.12642312049866,35.537285566329956,0.0004010200500488281,99.12235951423645
xstream_class_32.java,5.383095741271973,2.758547067642212,2.804420232772827,31.744976043701172,12.777289628982544,56.111424684524536,50.82565760612488,0.000843048095703125,114.81693840026855
xstream_class_33.java,11.705053329467773,1.926199197769165,13.674750566482544,13.63539457321167,19.277930736541748,49.60045385360718,64.75252604484558,0.0005519390106201172,119.91433262825012
xstream_class_35.java,3.606759786605835,1.9038243293762207,5.536896705627441,28.60540795326233,66.0494327545166,103.77118849754333,44.56218218803406,0.0003108978271484375,153.45473527908325
xstream_class_36.java,1.223496675491333,2.5421512126922607,3.793670654296875,26.815110206604004,17.785186529159546,52.13920497894287,25.221322298049927,0.000408172607421875,85.00167655944824
xstream_class_37.java,1.3615813255310059,3.104904890060425,0.9386065006256104,35.02472972869873,81.5070652961731,125.57956051826477,49.97317314147949,0.0004191398620605469,181.02706050872803
xstream_class_38.java,1.28208589553833,2.198558807373047,3.5103251934051514,19.128723859786987,16.049214124679565,40.69482779502869,22.2456111907959,0.00043010711669921875,171.2347674369812
xstream_class_39.java,0.03451967239379883,1.8601248264312744,1.925044059753418,12.044500589370728,19.054599285125732,34.49546694755554,13.510918855667114,0.00031757354736328125,53.97416663169861
xstream_class_4.java,0.24729537963867188,1.9464523792266846,2.2171924114227295,30.992249727249146,17.621276378631592,54.96101117134094,22.095774173736572,0.0003724098205566406,83.1741669178009
xstream_class_40.java,1.0230798721313477,2.799901247024536,1.3766629695892334,21.92475914955139,80.71889162063599,108.87901973724365,34.724958658218384,0.0005409717559814453,148.91291308403015
xstream_class_41.java,0.8533551692962646,2.5174150466918945,3.3933515548706055,33.52237892150879,69.50740623474121,111.42464542388916,27.183782815933228,0.0005648136138916016,146.02899861335754
xstream_class_42.java,1.6693429946899414,2.377999782562256,4.0625715255737305,12.030230045318604,9.515908241271973,27.113306760787964,24.43316078186035,0.0003426074981689453,60.213966846466064
xstream_class_43.java,0.4742443561553955,2.2661516666412354,2.7705891132354736,46.216235876083374,78.09035086631775,131.90598607063293,26.541807174682617,0.00037360191345214844,163.6533396244049
xstream_class_44.java,0.8060033321380615,1.8480851650238037,2.670234441757202,25.25181770324707,68.12901473045349,98.99512267112732,26.60481858253479,0.0003287792205810547,134.54152178764343
xstream_class_5.java,1.988943099975586,2.071727752685547,4.082178592681885,26.454209327697754,13.021729469299316,45.64437699317932,28.42871880531311,0.00032210350036621094,79.64630508422852
xstream_class_6.java,1.4675061702728271,1.7589035034179688,3.253448724746704,12.626326560974121,12.019182682037354,29.259756565093994,27.259694814682007,0.00044083595275878906,62.0604362487793
xstream_class_8.java,9.471085786819458,2.2223961353302,11.729274034500122,20.35547375679016,71.73443627357483,136.14690160751343,46.5997576713562,0.0007462501525878906,188.46946263313293
xstream_class_9.java,2.184952974319458,2.222440719604492,4.427869081497192,57.395694971084595,52.59984612464905,117.07616686820984,29.099889039993286,0.0004999637603759766,150.43421339988708
xstream_class_20.java,1.6919305324554443,2.5341382026672363,4.256737232208252,13.771881103515625,34.55254817008972,53.665884017944336,32.54852819442749,0.0005049705505371094,91.59521794319153
xstream_class_21.java,20.294959783554077,2.807194471359253,1.1212108135223389,34.48511052131653,70.54693698883057,139.71406412124634,67.37689113616943,0.0006339550018310547,212.34221696853638
xstream_class_30.java,2.474724292755127,2.7585887908935547,1.7784068584442139,25.351232290267944,75.95001196861267,108.91550874710083,39.170676708221436,0.0002880096435546875,152.9895179271698
