Snippet File,Query API Pool Time,Insert Results Time,Benchmark Time,Binding Time,Rule_time,DL_time,Snippet Time
Android01.java,4.448345899581909,1.2522994041442872,14.161837673187256,7.126733779907227,42.00182638168335,31.86675968170166,83.84879574775695
Android02.java,1.073891830444336,1.344671106338501,6.48857684135437,31.44508810043335,73.6205427646637,22.23656072616577,102.14478950500488
Android03.java,4.724188232421875,1.5746765613555909,12.371187925338745,55.26283731460571,68.26351099014282,71.79408979415894,150.4460096359253
Android04.java,1.7634725093841552,1.3932058811187744,14.620743608474731,31.11205711364746,47.31333937644958,31.235837316513063,86.44568510055542
Android05.java,2.984515905380249,1.498439645767212,25.392412185668945,43.00366187095642,77.11769399642944,25.725753498077392,115.53296670913696
Android06.java,1.8018232822418212,1.3694661617279054,17.42977089881897,31.03555474281311,51.26031627655029,28.84373950958252,88.49001450538636
Android07.java,2.7769022941589356,1.6278512001037597,6.955343341827392,33.08029165267944,41.119823408126834,43.074095487594604,92.84753499031066
Android08.java,6.695067453384399,1.2449787616729737,6.377156543731689,58.26782088279724,65.5248650074005,71.14704985618592,150.22565360069274
Android09.java,3.192357587814331,1.3124967098236084,10.97251844406128,45.46736092567444,57.42359390258789,42.36073379516601,108.56558270454407
Android10.java,2.426234006881714,1.585555362701416,14.20676884651184,44.297655963897704,59.8530773639679,52.795036220550536,121.23602576255799
Android11.java,6.506255769729615,1.3813571453094482,12.275636386871337,37.72120327949524,51.072118806838986,139.58784027099608,203.07459754943847
Android13.java,6.560999202728271,1.4581681728363036,6.322557497024536,15.609753513336182,23.441949081420898,104.44908585548401,143.90856223106385
Android14.java,9.766581201553345,1.5475584983825683,35.29743356704712,81.97828650474548,119.56511268615722,86.15904068946838,221.1672960281372
Android16.java,4.497676086425781,1.466055965423584,6.813363361358642,15.77142825126648,24.955269050598144,76.0979880809784,114.8916069984436
Android17.java,14.325231695175171,1.5436944007873534,38.46189723014832,67.45969061851501,114.2053403377533,126.02038321495056,260.21772475242614
Android18.java,3.804270839691162,1.498964214324951,7.395321655273437,16.553790521621703,25.261147689819335,60.34014534950256,95.41620106697083
Android19.java,2.973330497741699,1.5671378135681153,10.986236476898194,10.870494413375855,22.865143728256225,54.410360956192015,85.82952723503112
Android21.java,2.5801965236663817,1.5939459800720215,6.2817260265350345,9.635435962677002,17.836291217803954,32.91134366989136,63.19261641502381
Android23.java,10.073705625534057,1.8386284828186035,9.124847316741944,46.36873731613159,56.827994918823244,148.90719270706177,232.9943793773651
Android25.java,5.255143499374389,1.55859317779541,6.498001909255981,16.72075719833374,24.502620363235472,58.86798243522644,98.19196977615357
Android26.java,3.965905952453613,1.4836054801940919,14.79065842628479,22.18799180984497,38.96783442497254,101.4297004699707,150.02115654945374
Android27.java,3.065810775756836,1.617504072189331,14.777046394348144,9.354936027526856,27.114280939102173,64.53845410346985,115.645991897583
Android28.java,0.4529852867126465,1.577848196029663,6.497603273391723,6.685941314697265,13.490049505233765,16.005390691757203,35.656689453125
Android30.java,8.136606788635254,1.6082142353057862,6.036229419708252,5.572105121612549,13.184355211257934,74.03253045082093,107.52792935371399
Android34.java,5.462194299697876,1.4158745288848877,29.68286633491516,11.995100069046021,51.67917170524597,79.92740964889526,146.7571150779724
Android35.java,2.332387399673462,1.4579078674316406,14.576950025558471,35.64112043380737,51.17002968788147,51.34042897224426,110.5647512435913
Android36.java,2.0095073699951174,1.5266079425811767,11.200916576385499,31.433073663711546,43.81978120803833,26.378646898269654,77.92527918815613
Android37.java,4.51947054862976,1.5118327617645264,16.872548627853394,69.16705212593078,88.25593647956848,50.852999973297116,155.5551878929138
Android39.java,13.779064035415649,1.4509061813354491,31.23779411315918,14.239958381652832,47.83005609512329,73.86830821037293,143.04503560066223
Android40.java,3.227608013153076,1.5445780277252197,8.268843650817871,37.07119970321655,46.63461241722107,57.79846663475037,114.7188853263855
Android43.java,8.865474653244018,1.9093193531036377,18.034691476821898,13.816036081314087,38.86323208808899,71.49693264961243,129.06865453720093
Android44.java,2.7391031265258787,1.4211748600006104,6.525311040878296,25.544706106185913,65.39407882690429,24.4224524974823,98.2810537815094
Android46.java,3.8824110507965086,1.544141912460327,6.0259912490844725,6.025725030899048,13.596590185165406,65.29658398628234,99.43408184051513
Android47.java,8.611969089508056,1.9718941688537597,10.66381516456604,43.356660509109496,56.35655760765076,145.107998752594,216.2881446361542
Android50.java,2.7741172313690186,1.603297758102417,7.318256568908692,28.584619522094727,37.257360792160036,65.58430676460266,115.24569239616395
Android32.java,5.059779500961303,1.3617202281951903,17.7356397151947,19.67127890586853,38.35226716995239,71.30048899650573,121.89442825317383
Android38.java,5.918612909317017,1.443998098373413,78.00668940544128,75.47948980331421,157.40793204307556,215.88787140846253,384.8938049316406
Android48.java,2.1589385509490966,1.4375136852264405,25.367630004882812,44.33246216773987,72.16732149124145,26.861476564407347,107.09617042541504
