Snippet File,Query API Pool Time,Insert Results Time,Benchmark Time,Binding Time,Rule_time,DL_time,Snippet Time
Class_10.java,2.692126655578613,1.6926369667053223,33.91223678588867,16.516337728500368,53.21056690216064,47.46058125495911,109.85151782035828
Class_11.java,6.404558801651001,1.5339954376220704,28.982130193710326,47.15356135368347,81.48937044143676,104.34805903434753,197.959246301651
Class_12.java,9.404444980621339,1.5276497840881347,16.350908994674683,44.93254618644714,62.264822006225586,172.30165119171141,268.15803055763246
Class_13.java,5.12580509185791,1.5293261528015136,31.16178255081177,12.034255695343017,48.688684129714964,63.01070470809937,122.89646935462952
Class_14.java,1.0284154891967774,1.3923092842102052,5.876524209976196,3.2931016445159913,9.493128204345703,33.26724886894226,49.56511430740356
Class_15.java,2.4071073055267336,1.5780362606048584,24.921218872070312,11.513145065307617,44.413879251480104,29.119068813323974,81.62774090766906
Class_17.java,6.1117411136627195,1.4992862224578858,26.993498945236205,49.66866774559021,80.50332746505737,83.84575719833374,178.5713834285736
Class_18.java,1.5148489475250244,1.4119766235351563,30.99844183921814,68.28871040344238,102.77586245536804,30.524621105194093,140.37577352523803
Class_19.java,33.21724042892456,1.4909514427185058,30.772806119918823,63.772012758255,99.24122576713562,109.60635604858399,248.01038122177124
Class_21.java,27.49097957611084,7.836652326583862,11.487991237640381,54.2270902633667,70.77850236892701,286.34261479377744,396.97221117019654
Class_22.java,27.770784044265746,1.885479736328125,52.245302534103395,32.41230616569519,108.6711895942688,629.948908662796,772.9130739212036
Class_3.java,8.143768548965454,1.4834205150604247,70.66671662330627,55.914505529403684,129.90404233932495,107.58762063980103,251.28409929275512
Class_4.java,3.6574909687042236,1.5715445518493651,31.74771718978882,20.379435968399047,56.094810247421265,45.75342240333557,112.34300351142883
Class_7.java,7.642196846008301,1.4644206523895265,29.871310997009278,24.064395093917845,57.727927446365356,108.99174780845642,184.09273223876954
Class_9.java,7.0141325950622555,1.5671121597290039,13.107782888412476,38.70878262519837,55.60591993331909,63.890998888015744,136.56179571151733
Class_1.java,14.162106847763061,1.4400766849517823,56.047018480300906,38.527187776565555,213.19236235618592,125.95192904472351,363.10597906112673
Class_2.java,49.4673957824707,1.5397058963775634,61.46021480560303,51.83678016662598,192.98871307373048,530.758375787735,780.0123626708985
Class_5.java,33.4738582611084,2.028344964981079,76.39114804267884,119.95220108032227,218.1938500404358,182.7588143825531,440.8323479652405
Class_16.java,15.188669443130493,1.5640769004821777,22.16578984260559,62.03869233131409,85.55340061187744,436.8884324073791,543.6177865505218
Class_20.java,7.1748110294342045,1.315757942199707,61.10756392478943,81.89000091552734,147.5660391330719,221.25543169975282,382.18233637809755
