Snippet File,Query API Pool Time,Insert Results Time,Benchmark Time,Binding Time,Rule_time,DL_time,Snippet Time
Class_10.java,0.6181316375732422,2.1028854846954346,39.401278495788574,18.8545024394989,63.78400707244873,54.168607234954834,123.1293728351593
Class_11.java,0.6172711849212646,1.9052422046661377,31.020586252212524,12.810815811157227,51.62604284286499,111.77246499061584,169.3843297958374
Class_12.java,0.6104600429534912,1.6357243061065674,16.765060901641846,27.72954797744751,47.600096225738525,199.50401616096497,252.13926196098328
Class_13.java,0.9782154560089111,1.785320520401001,31.30032444000244,13.337262392044067,52.71334171295166,68.66371870040894,127.16705513000488
Class_14.java,0.23678994178771973,1.4618101119995117,5.935323238372803,3.428927183151245,11.352401733398438,37.629449129104614,54.43024158477783
Class_15.java,0.22386407852172852,2.5981626510620117,26.146252632141113,12.260349035263062,44.28679943084717,31.69897770881653,80.94138622283936
Class_17.java,0.08084630966186523,1.726430892944336,28.040755033493042,70.8402361869812,103.66797041893005,92.51958799362183,201.44538760185242
Class_18.java,0.4174165725708008,1.70524263381958,32.1349151134491,62.500277519226074,100.03189969062805,33.93067669868469,139.17133283615112
Class_19.java,7.225581884384155,1.570923089981079,31.81380033493042,70.80643343925476,115.55868887901306,123.48188638687134,244.2365481853485
Class_21.java,8.785375356674194,2.1659657955169678,7.604814529418945,27.78273320198059,47.866450786590576,292.5953447818756,345.6204719543457
Class_22.java,11.846308469772339,1.8787686824798584,48.39493775367737,32.47687911987305,120.56385827064514,203.79097938537598,329.4398150444031
Class_3.java,1.268970251083374,2.690246105194092,71.66341185569763,77.79295825958252,157.41666674613953,120.69220972061157,283.43403029441833
Class_4.java,1.115851879119873,2.057166576385498,35.83695673942566,23.746500968933105,66.64993166923523,50.24479150772095,122.1789002418518
Class_7.java,0.09368538856506348,1.789320468902588,30.763479709625244,25.924763917922974,61.88776230812073,119.33638191223145,191.96286821365356
Class_9.java,2.1127493381500244,1.7616519927978516,13.679476976394653,15.794526815414429,37.434485912323,67.30470252037048,115.55342864990234
Class_1.java,3.3373122215270996,1.7039310932159424,49.74482083320618,24.75778293609619,199.99031686782837,135.31492924690247,346.68999433517456
Class_2.java,4.69611120223999,1.9846293926239014,68.38390326499939,34.2922420501709,146.91316938400269,732.7816684246063,886.7082097530365
Class_5.java,27.477590084075928,3.4610657691955566,86.66378855705261,104.60145306587219,242.93169498443604,220.8606173992157,469.89273166656494
Class_16.java,1.31557035446167,2.173365831375122,19.198952674865723,48.53053379058838,72.55241775512695,706.2046499252319,786.4813365936279
Class_20.java,0.09504175186157227,1.6955740451812744,81.75202250480652,63.46084141731262,149.7695755958557,257.295015335083,413.37435722351074
