Snippet File,Query API Pool Time,Insert Results Time,Benchmark Time,Binding Time,Rule_time,DL_time,Snippet Time
Android01.java,2.216369867324829,0.8849136829376221,12.916911125183105,6.28591513633728,45.50548052787781,24.76942014694214,73.70756506919861
Android02.java,0.36114072799682617,0.8327062129974365,5.9231038093566895,7.13769793510437,46.67170453071594,17.45227336883545,66.5407931804657
Android03.java,2.5840206146240234,1.1963262557983398,10.08504056930542,66.72318935394287,81.27549743652344,54.08034110069275,138.27341985702515
Android04.java,0.5974557399749756,1.0126216411590576,13.115508317947388,66.13412523269653,82.4468982219696,24.41801953315735,109.62587594985962
Android05.java,1.3687076568603516,0.8985235691070557,23.405433416366577,6.32340145111084,40.02015566825867,20.246933698654175,82.90429377555847
Android06.java,1.143667221069336,1.002711296081543,16.620996236801147,65.73330736160278,87.06786155700684,22.18801736831665,112.21000361442566
Android07.java,1.2717242240905762,1.0985591411590576,6.6718175411224365,9.844860315322876,19.96266508102417,33.163044929504395,56.50006079673767
Android08.java,4.262805223464966,0.9279143810272217,5.948175668716431,68.92363786697388,80.9236409664154,52.45935368537903,136.24156212806702
Android09.java,1.8594725131988525,0.8724274635314941,10.095020055770874,67.11157941818237,81.15944361686707,31.122907638549805,114.85759282112122
Android10.java,1.6229805946350098,0.8270220756530762,13.19778299331665,66.50009202957153,83.3970115184784,36.62074613571167,122.82400393486023
Android11.java,2.6957085132598877,0.9813346862792969,11.616575479507446,70.63062357902527,87.02757120132446,95.38260245323181,185.21810817718506
Android13.java,3.66495418548584,1.0306191444396973,5.771118640899658,13.837819814682007,25.63345217704773,75.14204502105713,105.08112072944641
Android14.java,5.214678525924683,0.9843676090240479,37.16063642501831,80.01707983016968,125.82376384735107,63.684056997299194,192.43952775001526
Android16.java,2.0755703449249268,0.9256980419158936,6.052937030792236,13.875953674316406,25.15646767616272,55.021127700805664,84.35670328140259
Android17.java,7.408706903457642,1.0315730571746826,40.639631271362305,74.88443684577942,131.893164396286,92.00229477882385,226.86634397506714
Android18.java,2.035564422607422,1.1024754047393799,6.9038190841674805,15.606328248977661,26.845890760421753,45.61845779418945,76.05181646347046
Android19.java,1.5720698833465576,1.1175446510314941,10.095555543899536,12.04747223854065,25.80648374557495,40.86644387245178,69.70981669425964
Android21.java,1.6918063163757324,1.0397794246673584,5.689871549606323,8.821097612380981,18.919601678848267,24.71053171157837,47.82669425010681
Android23.java,4.759553670883179,1.0827960968017578,7.510607004165649,23.381075143814087,38.01297616958618,104.64246225357056,146.80149459838867
Android25.java,2.406109571456909,1.0898017883300781,5.922913312911987,15.048206090927124,25.676273584365845,44.63050699234009,74.5778067111969
Android26.java,2.289968490600586,1.0071282386779785,13.794905424118042,67.7511682510376,86.76448178291321,69.59538435935974,159.15169835090637
Android27.java,1.243131399154663,1.0759851932525635,13.427342653274536,8.261746883392334,26.90476655960083,47.072060346603394,153.17934203147888
Android28.java,0.04867982864379883,1.124281406402588,5.988323926925659,7.1215739250183105,14.606133937835693,12.472962141036987,30.09439730644226
Android30.java,2.403062105178833,0.9601151943206787,5.445745468139648,5.249259948730469,15.44970417022705,56.41213798522949,76.12423181533813
Android32.java,1.7169559001922607,0.9858441352844238,18.91107201576233,9.714301824569702,32.17663812637329,49.20248055458069,85.7333242893219
Android34.java,2.7598772048950195,0.9934401512145996,27.09181308746338,10.592843055725098,48.33840203285217,56.66261672973633,109.61545491218567
Android35.java,0.24614739418029785,0.9467074871063232,14.529725551605225,11.209649562835693,27.866500854492188,39.75568079948425,70.67632508277893
Android36.java,0.6930100917816162,1.174635887145996,9.949825286865234,65.97770380973816,79.03538084030151,20.88825273513794,102.85667872428894
Android37.java,2.337482213973999,1.0708065032958984,16.0787193775177,68.67429518699646,90.33445572853088,38.390334129333496,161.67790484428406
Android38.java,3.3295483589172363,1.0546722412109375,85.4866852760315,86.34100437164307,181.20936226844788,129.93616318702698,314.1255385875702
Android39.java,11.215903759002686,1.0444629192352295,6.785407304763794,11.266384840011597,31.694791555404663,54.49533128738403,89.05103802680969
Android40.java,1.1038928031921387,1.0115959644317627,7.2644407749176025,71.13203477859497,81.80303454399109,42.86408090591431,127.52854824066162
Android43.java,2.6806042194366455,1.2451303005218506,15.799056053161621,11.993577003479004,38.672332525253296,55.986942529678345,99.04955744743347
Android44.java,1.6683628559112549,1.051635980606079,6.0283262729644775,11.803759098052979,50.35569643974304,19.49042773246765,72.68721842765808
Android46.java,1.6923844814300537,0.9421088695526123,5.526201486587524,5.619708061218262,15.203850507736206,47.58644962310791,68.16614699363708
Android47.java,2.972014904022217,1.5449047088623047,10.7451753616333,76.79959845542908,94.29092669487,102.90127563476562,200.05853152275085
Android48.java,1.0795471668243408,0.9087772369384766,24.88914656639099,22.959336280822754,52.19275712966919,20.39859437942505,76.41450119018555
Android50.java,0.5493001937866211,1.0293753147125244,6.86515212059021,25.524226188659668,35.31655144691467,48.84383535385132,88.57149982452393
