Snippet File,Query API Pool Time,Insert Results Time,Benchmark Time,Binding Time,Rule_time,DL_time,Snippet Time
HibernateUtil.java,3.3873934745788574,1.5603253841400146,77.4915406703949,5.340981960296631,96.93377709388733,19.909104585647583,116.8443877696991
hibernate_class_1.java,7.095667600631714,2.190392017364502,41.115790128707886,9.741465091705322,69.80803942680359,85.40809345245361,155.21804571151733
hibernate_class_10.java,12.76895785331726,1.5971055030822754,17.975098371505737,5.576176404953003,43.49966764450073,21.54097056388855,65.04192757606506
hibernate_class_12.java,1.9598305225372314,1.4470770359039307,7.689453363418579,8.996771097183228,22.43908929824829,25.821956872940063,48.262518644332886
hibernate_class_15.java,6.207245826721191,1.4756288528442383,7.856836318969727,9.845683097839355,27.811257123947144,72.54004216194153,100.35222029685974
hibernate_class_16.java,1.7881114482879639,1.5160086154937744,16.836341381072998,5.949363708496094,28.394451141357422,21.024528741836548,49.42049598693848
hibernate_class_18.java,1.578965663909912,1.5904467105865479,75.70234322547913,5.789910554885864,91.57060313224792,41.31487512588501,132.88690376281738
hibernate_class_19.java,3.331829071044922,1.4251728057861328,8.437908411026001,5.243636608123779,19.047585010528564,26.853688955307007,45.90246295928955
hibernate_class_20.java,0.3297290802001953,1.4000749588012695,77.5913553237915,5.750219821929932,91.9818503856659,17.991934061050415,109.97527527809143
hibernate_class_21.java,1.788862943649292,1.4501898288726807,27.395022869110107,6.0899481773376465,40.18787670135498,21.86675214767456,62.05577778816223
hibernate_class_22.java,3.7204604148864746,2.2474093437194824,58.39403486251831,8.140173196792603,81.43081140518188,60.03722834587097,141.4696774482727
hibernate_class_23.java,2.610318660736084,1.393198013305664,39.178746700286865,5.919087171554565,54.47153687477112,36.38687014579773,90.85945081710815
hibernate_class_24.java,1.6056911945343018,1.5668361186981201,22.731234788894653,5.5236523151397705,33.52250003814697,29.878559589385986,63.40191698074341
hibernate_class_25.java,2.5900228023529053,1.5059161186218262,7.73520827293396,8.664801597595215,33.0045690536499,32.72800898551941,65.73344373703003
hibernate_class_26.java,2.5065510272979736,1.7348828315734863,7.9976420402526855,9.570858001708984,24.12726140022278,55.06920313835144,79.19742822647095
hibernate_class_28.java,6.615841388702393,2.0872573852539062,11.03495717048645,17.680384159088135,43.379013776779175,125.70438313484192,169.08494782447815
hibernate_class_29.java,2.055549144744873,1.519895076751709,8.057914733886719,9.598537921905518,23.61073923110962,39.072813272476196,62.684770584106445
hibernate_class_3.java,6.116922616958618,1.247626543045044,164.51747488975525,13.710447311401367,197.7282886505127,91.91508793830872,289.6446650028229
hibernate_class_30.java,5.908901691436768,2.6199378967285156,16.08210325241089,10.841175556182861,36.587494134902954,149.06149816513062,185.65091061592102
hibernate_class_33.java,0.26823997497558594,1.3352606296539307,26.394384384155273,5.7701191902160645,50.79969310760498,26.449567317962646,77.25021386146545
hibernate_class_34.java,0.4987831115722656,1.2175188064575195,25.237804174423218,5.150294303894043,35.636472940444946,20.08494210243225,55.7221736907959
hibernate_class_36.java,1.1817362308502197,1.3380589485168457,26.298245906829834,5.775880336761475,38.19438314437866,20.664452075958252,58.859914779663086
hibernate_class_37.java,1.276867151260376,1.254455804824829,18.346174478530884,5.407163858413696,28.114189386367798,24.509474277496338,52.624963998794556
hibernate_class_38.java,0.3330657482147217,1.2399277687072754,26.432586908340454,5.529195308685303,37.14386868476868,20.833642721176147,57.97856163978577
hibernate_class_39.java,4.395371675491333,1.4069883823394775,27.385095834732056,6.531981706619263,44.48664116859436,64.34869432449341,108.83638310432434
hibernate_class_4.java,0.6912407875061035,1.385178565979004,76.96153140068054,5.465075969696045,90.95493268966675,20.058187246322632,111.01491355895996
hibernate_class_40.java,31.403505086898804,1.6048848628997803,50.079421520233154,5.846896409988403,97.44429731369019,27.837049961090088,125.28246068954468
hibernate_class_42.java,3.031507968902588,1.5618422031402588,8.007785558700562,9.44670033454895,24.489383459091187,38.88313603401184,63.37347984313965
hibernate_class_43.java,2.3648784160614014,1.3644256591796875,31.083754777908325,5.9250524044036865,45.6707980632782,42.31023168563843,87.98201179504395
hibernate_class_45.java,0.5554332733154297,1.293058156967163,36.51203370094299,6.185056686401367,49.732293128967285,18.45235323905945,68.18590140342712
hibernate_class_48.java,2.6602327823638916,1.950406789779663,54.904335737228394,8.434296607971191,76.57002854347229,57.58240628242493,134.15403079986572
hibernate_class_49.java,2.3986613750457764,2.0669448375701904,12.328350067138672,8.295464754104614,26.005068063735962,33.4559645652771,59.46243405342102
hibernate_class_5.java,0.31261324882507324,1.336775779724121,76.82917284965515,5.543001651763916,90.10372185707092,20.68997836112976,110.7946081161499
hibernate_class_50.java,1.8615736961364746,1.4751591682434082,36.05498743057251,5.4371795654296875,52.453590393066406,48.623316287994385,101.07799196243286
hibernate_class_7.java,0.8668699264526367,1.63531494140625,17.433043956756592,5.568384408950806,27.445338487625122,25.792502403259277,53.23870635032654
hibernate_class_8.java,5.1621198654174805,1.281231164932251,8.179428815841675,9.94592547416687,31.97252058982849,58.73009419441223,90.7036452293396
hibernate_class_9.java,1.038029432296753,1.6059544086456299,19.17970108985901,5.716157913208008,29.69084072113037,19.129072427749634,48.82076358795166
